,negative_prob,neutral_prob,positive_prob,predicted,true
393,0.15947937493918266,0.47499194320068455,0.36552868186013193,neutral,positive
394,0.9789323986146165,0.008074446978513847,0.012993154406871897,negative,negative
395,0.113367057656784,0.8731274671329724,0.013505475210245824,neutral,neutral
396,0.028337896560411652,0.017652449356536065,0.9540096540830528,positive,negative
397,0.3307085364715221,0.16752670542830855,0.5017647581001708,positive,negative
398,0.05727514031673637,0.10270830899817647,0.8400165506850874,positive,negative
399,0.27480602255129455,0.15070881585830231,0.5744851615904015,positive,neutral
400,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
401,0.5627809474219436,0.196156436218474,0.24106261635958381,negative,positive
402,0.26571941195136906,0.08373940679747459,0.6505411812511581,positive,negative
403,0.22011736430804135,0.07434212888981118,0.7055405068021472,positive,positive
404,0.7645710247957687,0.11604802809806257,0.11938094710616808,negative,negative
405,0.027871329741355533,0.11352625541656844,0.858602414842078,positive,positive
406,0.038310949272546774,0.29638492663314625,0.6653041240943052,positive,positive
407,0.155525684434979,0.38839426376187547,0.4560800518031485,positive,negative
408,0.018045579893170308,0.10351032274163825,0.8784440973651887,positive,positive
409,0.1585665668504572,0.11968732807121511,0.721746105078328,positive,positive
410,0.12508967090728423,0.14294710704047703,0.7319632220522403,positive,neutral
411,0.0051668056663356915,0.003822446278388674,0.9910107480552753,positive,positive
412,0.38598730369339335,0.047871652477848144,0.5661410438287562,positive,positive
413,0.021997042065077722,0.024205647866426965,0.953797310068496,positive,positive
414,0.04998160719575914,0.16163035681724713,0.7883880359869928,positive,negative
415,0.013560145518880589,0.026613868630799165,0.9598259858503215,positive,positive
416,0.18939646252759593,0.7824951081814583,0.028108429290947937,neutral,positive
417,0.1633527251855688,0.39372683774709527,0.4429204370673353,positive,positive
418,0.30841212949714963,0.08446682278799328,0.6071210477148589,positive,neutral
419,0.17104823742705313,0.41423352084140475,0.4147182417315435,positive,neutral
420,0.10508076520164782,0.32361334440900147,0.5713058903893532,positive,positive
421,0.5674782721872942,0.27694960535256824,0.15557212246013655,negative,positive
422,0.018720469828901794,0.012915757065885384,0.9683637731052104,positive,positive
423,0.22315394914739564,0.2960693058570022,0.48077674499560047,positive,negative
424,0.48415561414065394,0.2869036500522242,0.22894073580711927,negative,neutral
425,0.12296757513829402,0.35384802839526425,0.5231843964664419,positive,positive
426,0.04941076330840012,0.13994098171049693,0.8106482549811022,positive,positive
427,0.15682796851564615,0.03775785009359048,0.8054141813907634,positive,positive
428,0.15814837271004098,0.39421077216268235,0.44764085512727597,positive,positive
429,0.6906605371465333,0.1541809717865077,0.1551584910669603,negative,negative
430,0.009716102245064515,0.00992961991797585,0.9803542778369608,positive,positive
431,0.38273009147360293,0.13415133399719528,0.4831185745292006,positive,negative
432,0.15945825678690045,0.326310759289984,0.5142309839231162,positive,neutral
433,0.20064358262719417,0.18581010744259788,0.6135463099302096,positive,neutral
434,0.0969256723859301,0.44611314288097165,0.4569611847330977,positive,neutral
435,0.034444743633449564,0.31546052992449286,0.6500947264420586,positive,neutral
436,0.4628081211813559,0.2377958628493032,0.29939601596934023,negative,neutral
437,0.027502322487967808,0.021512281266733848,0.9509853962452985,positive,positive
438,0.3961861977941448,0.270491715488847,0.3333220867170049,negative,neutral
439,0.43267280073907183,0.2948703988469069,0.2724568004140198,negative,neutral
440,0.7106481404314158,0.251534210899041,0.03781764866954357,negative,negative
441,0.0030370053204832386,0.0009083477909000629,0.9960546468886146,positive,positive
442,0.09354914200705022,0.36046506449065613,0.5459857935022969,positive,positive
443,0.008104112632195046,0.05288927182986953,0.939006615537937,positive,positive
444,0.45352977946295286,0.3677915915193775,0.1786786290176673,negative,negative
445,0.05012445277772934,0.6887044632865822,0.26117108393569005,neutral,neutral
446,0.26428822733938007,0.2918841212783364,0.44382765138228486,positive,positive
447,0.4296787148731983,0.4523153286999336,0.11800595642687091,neutral,neutral
448,0.3002502138478986,0.5891068776893135,0.11064290846278849,neutral,negative
449,0.25908735753079953,0.5619256627365463,0.1789869797326537,neutral,negative
450,0.1555977735182048,0.3059223555664281,0.5384798709153691,positive,neutral
451,0.5989853964157509,0.04893694238981493,0.35207766119443396,negative,positive
452,0.179014348150647,0.38021554406214475,0.4407701077872092,positive,positive
453,0.38969970796528625,0.24231740309654878,0.36798288893816167,negative,negative
454,0.6795254127004714,0.28728364336219203,0.0331909439373394,negative,negative
455,0.014045839019602872,0.14404023290815232,0.8419139280722479,positive,positive
456,0.22781688657159066,0.25067355358427107,0.5215095598441385,positive,negative
457,0.05501348733394776,0.36112911964573746,0.5838573930203148,positive,positive
458,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,positive
459,0.1330961861407645,0.12122031235407872,0.7456835015051583,positive,positive
460,0.15506379136239623,0.5730213087640493,0.27191489987355594,neutral,negative
461,0.3256682552001497,0.23793886459730104,0.43639288020254935,positive,neutral
462,0.8548627565376552,0.10201088473623181,0.04312635872611592,negative,neutral
463,0.09686724240263032,0.5812531644230692,0.32187959317429965,neutral,neutral
464,0.4811100655739359,0.028891736182657887,0.48999819824340485,positive,positive
465,0.6577966398333221,0.08939019721734122,0.252813162949339,negative,negative
466,0.08915682318779782,0.10462409468819975,0.8062190821240011,positive,positive
467,0.21545065355816065,0.10966873408032955,0.6748806123615101,positive,neutral
468,0.011843853060721268,0.010772562975349495,0.9773835839639304,positive,positive
469,0.5623185111383567,0.06330062070483919,0.3743808681568045,negative,negative
470,0.1562414533638019,0.591997274776694,0.2517612718595075,neutral,positive
471,0.20877229721993645,0.4379664880730687,0.3532612147069921,neutral,neutral
472,0.1371247296833873,0.05237574257580742,0.8104995277408044,positive,positive
473,0.626276319150293,0.08697160910368086,0.28675207174602474,negative,negative
474,0.20591973741867586,0.6035231258985684,0.19055713668275506,neutral,neutral
475,0.028359129224317273,0.06979055297561917,0.9018503178000631,positive,positive
476,0.059011969107526846,0.18956071204957223,0.751427318842901,positive,positive
477,0.7487152429645781,0.20145628447691086,0.04982847255851397,negative,negative
478,0.08113153868277902,0.26894130361941043,0.6499271576978117,positive,positive
479,0.12814462527795323,0.19529869248575485,0.6765566822362918,positive,positive
480,0.07015550297074598,0.06845308283956,0.8613914141896942,positive,negative
481,0.04292258177774301,0.15305341592946853,0.8040240022927873,positive,positive
482,0.7792857961959567,0.1175586670385294,0.1031555367655126,negative,positive
483,0.250759517537888,0.5627408052039976,0.18649967725811778,neutral,positive
484,0.6589498647848933,0.02390795458614419,0.31714218062896304,negative,negative
485,0.4232209577092556,0.33677290467712057,0.240006137613624,negative,neutral
486,0.002468344765713079,0.004613272830563283,0.9929183824037264,positive,positive
487,0.08817917594785758,0.5946816500938578,0.31713917395828456,neutral,neutral
488,0.4808395797235779,0.1895131370826033,0.3296472831938152,negative,positive
489,0.7147605997951464,0.1740365494734833,0.11120285073137108,negative,negative
490,0.02853906856697935,0.021956364620839313,0.9495045668121798,positive,positive
491,0.15498922627632356,0.2071233732463925,0.637887400477283,positive,positive
492,0.10041892864355872,0.007396109387046651,0.8921849619693939,positive,negative
493,0.09257053493134638,0.038896145535414504,0.8685333195332364,positive,positive
494,0.0778058645889902,0.42444533247097216,0.4977488029400352,positive,positive
495,0.046655226946201465,0.09246960066494518,0.8608751723888541,positive,positive
496,0.0005782083434049569,0.0009963462181436017,0.9984254454384525,positive,positive
497,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
498,0.0008289341845704602,0.0004816472483111189,0.9986894185671187,positive,positive
499,0.07406404268219895,0.29380102299413496,0.6321349343236687,positive,positive
500,0.24898105986823238,0.10183684259392195,0.6491820975378454,positive,positive
501,0.04038535979513102,0.6457330586541556,0.31388158155071466,neutral,positive
502,0.08366330306479737,0.5875882871276238,0.32874840980758,neutral,neutral
503,0.41603427422646216,0.14188201797604136,0.44208370779749506,positive,negative
504,0.459951026312628,0.35332363881452544,0.18672533487284598,negative,negative
505,0.08012440784264888,0.6447987404708513,0.27507685168649953,neutral,positive
506,0.033153148256600026,0.43277860028545634,0.5340682514579423,positive,positive
507,0.2519055467834621,0.3385760014461427,0.4095184517703941,positive,neutral
508,0.006164413208079663,0.0010351068357266986,0.9928004799561906,positive,positive
509,0.01329341513681903,0.02202080149546557,0.9646857833677144,positive,positive
510,0.0573665378577257,0.1835507214658403,0.7590827406764309,positive,positive
511,0.12296034985076476,0.40437656818153933,0.472663081967698,positive,positive
512,0.10482020189809421,0.21344886086605874,0.6817309372358443,positive,positive
513,0.0273809483636435,0.013404135665732737,0.959214915970624,positive,positive
514,0.08241310994975069,0.04632425838086487,0.8712626316693833,positive,positive
515,0.12557513281678007,0.1413967822135588,0.7330280849696602,positive,positive
516,0.562553064768984,0.11822204937949021,0.3192248858515268,negative,negative
517,0.18609436628994472,0.050023090557465295,0.7638825431525894,positive,neutral
518,0.23634791832865054,0.2901006653969281,0.47355141627442227,positive,positive
519,0.10495386495842333,0.10467783838349001,0.7903682966580873,positive,positive
520,0.037579960404453765,0.726203999125167,0.2362160404703817,neutral,neutral
521,0.09870878817769335,0.1956434538643225,0.705647757957985,positive,positive
522,0.003381279851970913,0.19845744578988841,0.7981612743581373,positive,positive
523,0.03676446169990258,0.036532634837450804,0.9267029034626469,positive,positive
524,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
525,0.020675559938223592,0.09305857319905235,0.8862658668627232,positive,positive
526,0.2177770918211204,0.06258128316411708,0.7196416250147639,positive,positive
527,0.5439250062485225,0.2693873922799204,0.1866876014715579,negative,neutral
528,0.2978773892620915,0.3011665622909478,0.40095604844696014,positive,negative
529,0.15862342288960438,0.6801134103131828,0.16126316679721572,neutral,neutral
530,0.18511333954104767,0.2540918732585738,0.5607947872003772,positive,positive
531,0.02402994747389441,0.06683797796149585,0.9091320745646083,positive,positive
532,0.16096220272155698,0.45210881465339375,0.38692898262505,neutral,neutral
533,0.799468450985204,0.06599394897856403,0.13453760003623214,negative,negative
534,0.041171051830924045,0.2025694731297902,0.7562594750392848,positive,positive
535,0.07527209734667072,0.08278729144569415,0.8419406112076341,positive,positive
536,0.012472238294365291,0.007424592663772231,0.9801031690418641,positive,positive
537,0.06346621991714349,0.5877914182323944,0.34874236185045887,neutral,positive
538,0.9765502788477709,0.015309795441041366,0.008139925711188517,negative,neutral
539,0.003952815698617471,0.0033656874130590583,0.9926814968883246,positive,positive
540,0.18527681042385058,0.40356867512668027,0.4111545144494714,positive,neutral
541,0.10893780448477547,0.4632165452700176,0.4278456502452079,neutral,neutral
542,0.19107405173923056,0.6037378376557639,0.2051881106050055,neutral,neutral
543,0.37418937739185015,0.20622015082188003,0.4195904717862709,positive,neutral
544,0.44923804514504945,0.336206642710266,0.21455531214468795,negative,neutral
545,0.03540592510474445,0.13352720609213045,0.8310668688031286,positive,positive
546,0.143506154713243,0.44283469142352255,0.4136591538632371,neutral,positive
547,0.18051634748120712,0.2391468963878287,0.5803367561309616,positive,negative
548,0.1956062935103658,0.3060686296964089,0.4983250767932259,positive,positive
549,0.9064955082411327,0.011359817789554024,0.08214467396930994,negative,negative
550,0.1254370885612989,0.02983169188487621,0.8447312195538229,positive,negative
551,0.17880337246717562,0.2193545282417486,0.6018420992910776,positive,positive
552,0.21678141864445866,0.43982886702348295,0.34338971433205795,neutral,negative
553,0.646479532230741,0.1570405131176605,0.19647995465159904,negative,negative
554,0.24082418624409171,0.4897841637949247,0.26939164996098375,neutral,neutral
555,0.21040671764203253,0.470323003314392,0.31927027904357563,neutral,neutral
556,0.15130823048439818,0.5280526534095119,0.32063911610609147,neutral,neutral
557,0.1999558440696096,0.013541029134516042,0.786503126795869,positive,positive
558,0.19739321556703018,0.2706433651303893,0.531963419302581,positive,negative
559,0.14124034073040664,0.44436677290682314,0.41439288636276983,neutral,positive
560,0.1930742367924455,0.433655988646582,0.3732697745609731,neutral,neutral
561,0.10793373601739188,0.8201698606492288,0.07189640333337954,neutral,neutral
