,negative_prob,neutral_prob,positive_prob,predicted,true
581,0.17037831,0.46103656,0.36858514,1,1
582,0.18015175,0.30348355,0.5163647,2,2
583,0.74316436,0.17423539,0.08260026,0,1
584,0.16401267,0.15502599,0.6809613,2,1
585,0.28968513,0.4136344,0.2966805,1,1
586,0.88181454,0.029371232,0.08881422,0,0
587,0.024287572,0.040300224,0.93541217,2,2
588,0.10916404,0.113455564,0.7773804,2,2
589,0.18838671,0.5544901,0.2571232,1,1
590,0.31308192,0.36574262,0.32117546,1,2
591,0.24996376,0.44162413,0.3084121,1,1
592,0.40737978,0.23379287,0.3588274,0,1
593,0.08004273,0.07247767,0.8474796,2,2
594,0.25985187,0.37184602,0.36830217,1,0
595,0.24604283,0.46192816,0.292029,1,1
596,0.12987903,0.03755881,0.83256215,2,2
597,0.15131573,0.4783104,0.37037385,1,2
598,0.023437174,0.010322639,0.96624017,2,2
599,0.03426928,0.14720827,0.8185224,2,1
600,0.39647037,0.3059309,0.29759872,0,1
601,0.061656076,0.002625496,0.9357184,2,2
602,0.7549097,0.18961218,0.055478062,0,0
603,0.17405006,0.0982941,0.7276558,2,0
604,0.11494291,0.11502525,0.7700318,2,2
605,0.24488911,0.42859527,0.3265156,1,2
606,0.19948868,0.54261893,0.25789234,1,1
607,0.09994482,0.1933429,0.70671225,2,2
608,0.14831851,0.6296105,0.22207105,1,1
609,0.5219213,0.18722072,0.290858,0,0
610,0.014978599,0.016274232,0.96874714,2,2
611,0.061905447,0.11401879,0.8240757,2,2
612,0.030624323,0.013652153,0.9557235,2,2
613,0.10307816,0.11139103,0.7855308,2,2
614,0.1991956,0.52351505,0.27728936,1,2
615,0.36194578,0.34276515,0.2952891,0,1
616,0.220167,0.39082935,0.3890037,1,2
617,0.21714331,0.5707094,0.21214722,1,1
618,0.05354137,0.06110989,0.8853487,2,0
619,0.0096769305,0.016988734,0.9733343,2,2
620,0.01675282,0.028140625,0.95510656,2,2
621,0.20212024,0.48181957,0.31606013,1,0
622,0.24347657,0.4839041,0.27261937,1,0
623,0.24956514,0.35318702,0.39724785,2,1
624,0.3526194,0.38523248,0.2621481,1,2
625,0.10399444,0.2912572,0.60474837,2,2
626,0.012696987,0.03881342,0.9484896,2,2
627,0.17825545,0.2662175,0.55552703,2,2
628,0.012689677,0.012339196,0.9749712,2,2
629,0.91322815,0.04457518,0.042196635,0,0
630,0.027396081,0.030275986,0.9423279,2,2
631,0.06866813,0.12329037,0.8080415,2,2
632,0.2235872,0.3760365,0.4003763,2,1
633,0.078185566,0.27533406,0.6464804,2,1
634,0.082658045,0.11345813,0.8038838,2,2
635,0.43797588,0.352174,0.20985009,0,2
636,0.16548738,0.4185367,0.41597596,1,2
637,0.057405904,0.047374386,0.89521974,2,2
638,0.17294122,0.52693266,0.3001261,1,2
639,0.21313247,0.018578885,0.7682887,2,0
640,0.17279677,0.464969,0.3622342,1,2
641,0.839749,0.05108883,0.109162174,0,0
642,0.24546254,0.40779972,0.3467377,1,2
643,0.06349803,0.82722735,0.10927463,1,1
644,0.18197966,0.51628745,0.30173296,1,0
645,0.45113897,0.2900617,0.25879925,0,2
646,0.3352463,0.43172532,0.23302837,1,0
647,0.009243538,0.0048821126,0.9858744,2,2
648,0.15664747,0.2412503,0.60210216,2,2
649,0.16971762,0.6326824,0.19759996,1,0
650,0.37817365,0.050637424,0.571189,2,0
651,0.22355427,0.4913314,0.2851143,1,1
652,0.029499555,0.06275872,0.90774167,2,2
653,0.10770436,0.06915016,0.82314545,2,2
654,0.002772132,0.0014554953,0.9957724,2,2
655,0.32403576,0.33916867,0.33679557,1,0
656,0.5096018,0.060740396,0.42965782,0,2
657,0.18332963,0.47860372,0.33806664,1,0
658,0.31094655,0.27987394,0.4091795,2,2
659,0.3277794,0.3792288,0.29299176,1,0
660,0.6725909,0.21275546,0.11465363,0,1
661,0.021759829,0.061341383,0.9168988,2,2
662,0.8179687,0.051923744,0.13010752,0,0
663,0.19473475,0.36496872,0.4402966,2,1
664,0.059342813,0.067842916,0.87281424,2,2
665,0.6713066,0.22324243,0.10545094,0,0
666,0.2144398,0.32056928,0.4649909,2,2
667,0.7171119,0.033370353,0.24951777,0,0
668,0.09430561,0.13598517,0.7697092,2,2
669,0.17496863,0.14985076,0.6751806,2,2
670,0.13133256,0.31006122,0.5586062,2,2
671,0.28466517,0.4774585,0.23787637,1,1
672,0.2611416,0.3711734,0.36768502,1,1
673,0.017936446,0.040546246,0.94151735,2,2
674,0.17762706,0.5545001,0.2678729,1,1
675,0.20457518,0.5803923,0.21503252,1,2
676,0.7899254,0.15679128,0.05328334,0,0
677,0.016813774,0.03603404,0.9471522,2,2
678,0.22959015,0.45157227,0.31883758,1,0
679,0.26532376,0.4308943,0.30378193,1,1
680,0.296595,0.5678921,0.13551293,1,2
681,0.17452945,0.5056417,0.31982887,1,1
682,0.25019473,0.4769371,0.2728682,1,1
683,0.37444067,0.288933,0.33662635,0,2
684,0.24098979,0.45165917,0.30735105,1,2
685,0.21445176,0.47657824,0.30896997,1,1
686,0.90417194,0.004414978,0.0914131,0,0
687,0.29413933,0.325815,0.38004568,2,1
688,0.25093138,0.4923771,0.25669155,1,2
689,0.25744435,0.49193826,0.2506174,1,2
690,0.012222161,0.03149021,0.9562877,2,2
691,0.3375017,0.443976,0.21852231,1,2
692,0.057439223,0.05690554,0.8856553,2,2
693,0.084893376,0.14441656,0.77069,2,1
694,0.22905879,0.47155574,0.29938546,1,1
695,0.027017396,0.038739406,0.9342432,2,2
696,0.062048096,0.06405571,0.8738962,2,2
697,0.17464241,0.2090128,0.61634475,2,1
698,0.16337228,0.45424166,0.38238606,1,2
699,0.1881351,0.48563594,0.32622892,1,2
700,0.2717851,0.25198302,0.4762318,2,1
701,0.21150436,0.4854,0.3030956,1,0
702,0.10771479,0.43653345,0.45575178,2,2
703,0.11010715,0.7930863,0.09680653,1,1
704,0.21928728,0.42367265,0.35704005,1,2
705,0.42824578,0.24781951,0.32393467,0,1
706,0.46330282,0.19132313,0.34537402,0,0
707,0.48859116,0.20292966,0.3084792,0,0
708,0.21397598,0.42852104,0.35750303,1,2
709,0.30180922,0.39871964,0.29947117,1,0
710,0.7486608,0.087933026,0.16340618,0,0
711,0.13106704,0.6593452,0.20958774,1,1
712,0.1447168,0.25776935,0.59751385,2,0
713,0.3046966,0.4145341,0.28076932,1,1
714,0.24512568,0.45379493,0.30107942,1,2
715,0.045948718,0.0684582,0.8855931,2,2
716,0.26898858,0.3446428,0.3863687,2,1
717,0.796215,0.052798633,0.15098642,0,0
718,0.2527039,0.2717122,0.47558382,2,0
719,0.5131991,0.24039693,0.24640393,0,1
720,0.18244144,0.47682524,0.34073335,1,2
721,0.412893,0.38256124,0.20454574,0,0
722,0.24136241,0.45123032,0.3074073,1,0
723,0.7621812,0.06351662,0.17430213,0,0
724,0.27204448,0.39619926,0.33175623,1,1
725,0.14954983,0.48148954,0.36896062,1,1
726,0.0038407594,0.02037441,0.9757848,2,2
727,0.62603897,0.21319972,0.16076127,0,2
728,0.21581014,0.3919092,0.39228067,2,0
729,0.23954412,0.3927217,0.36773413,1,2
730,0.19917549,0.47005314,0.33077142,1,1
731,0.64256376,0.16948579,0.18795048,0,0
732,0.20618825,0.44368207,0.35012966,1,1
733,0.21053416,0.376037,0.41342887,2,2
734,0.24098979,0.45165917,0.30735105,1,2
735,0.33938155,0.37861302,0.2820054,1,1
736,0.3480362,0.0044597723,0.64750403,2,2
737,0.22046082,0.42754722,0.35199195,1,1
738,0.3446306,0.36660415,0.28876528,1,2
739,0.24098979,0.45165917,0.30735105,1,1
740,0.12229105,0.14124535,0.73646355,2,2
741,0.021683002,0.031067124,0.9472499,2,2
742,0.2546466,0.46283695,0.28251645,1,0
743,0.43651998,0.2637447,0.29973528,0,1
744,0.15680045,0.51163405,0.33156547,1,1
745,0.2461524,0.3671459,0.38670173,2,1
746,0.24871555,0.4058357,0.3454488,1,0
747,0.43696672,0.27330905,0.28972423,0,0
748,0.14406005,0.55247384,0.3034661,1,1
749,0.47720695,0.2771049,0.24568813,0,1
750,0.10070627,0.35801902,0.5412747,2,2
751,0.008246993,0.0012069427,0.9905461,2,2
752,0.23781678,0.4163383,0.3458449,1,2
753,0.4839257,0.27103823,0.24503611,0,0
754,0.38449863,0.4558199,0.15968151,1,0
755,0.071345,0.058710244,0.8699448,2,2
756,0.597737,0.23809125,0.16417173,0,0
757,0.3390328,0.25058436,0.41038278,2,2
758,0.39429072,0.3646371,0.24107221,0,2
759,0.14575158,0.020570956,0.8336775,2,0
760,0.03349358,0.0137440115,0.9527624,2,2
761,0.042591862,0.0879936,0.86941457,2,2
762,0.03664185,0.02801357,0.9353446,2,2
763,0.22152044,0.614836,0.16364355,1,1
764,0.0051961765,0.0065156976,0.9882881,2,2
765,0.00047818306,0.0006946272,0.99882716,2,2
766,0.1033862,0.019944292,0.8766695,2,2
767,0.36580274,0.20615126,0.42804602,2,1
768,0.1851875,0.43453813,0.38027436,1,0
769,0.1758725,0.45406076,0.3700667,1,2
770,0.24098979,0.45165917,0.30735105,1,0
771,0.05331389,0.2248499,0.7218362,2,2
772,0.042956244,0.029298328,0.9277454,2,2
773,0.14088488,0.19655065,0.6625645,2,1
774,0.29251254,0.25004205,0.45744538,2,2
775,0.22052373,0.51292044,0.26655582,1,1
776,0.30904537,0.3680348,0.32291982,1,1
777,0.13529086,0.36250654,0.50220263,2,0
778,0.23174715,0.14376494,0.6244879,2,2
779,0.19137111,0.4379599,0.370669,1,1
780,0.3406785,0.38714683,0.27217466,1,0
781,0.074804805,0.067799516,0.85739565,2,2
782,0.06955499,0.056373384,0.87407166,2,2
783,0.2100254,0.49651548,0.29345912,1,0
784,0.14211814,0.5495799,0.3083019,1,1
785,0.30205083,0.29801193,0.3999373,2,2
786,0.07271863,0.051994752,0.87528664,2,2
787,0.25126785,0.4282728,0.32045937,1,2
788,0.119343325,0.06004164,0.820615,2,2
789,0.30718437,0.18835847,0.5044572,2,1
790,0.24871555,0.4058357,0.3454488,1,2
791,0.24098979,0.45165917,0.30735105,1,0
792,0.24844721,0.40680566,0.34474713,1,2
793,0.07864005,0.07488311,0.8464768,2,2
794,0.27780142,0.33860496,0.38359362,2,1
795,0.34622633,0.3133639,0.34040973,0,1
796,0.20125863,0.4691643,0.32957703,1,0
797,0.31903046,0.25407088,0.42689866,2,0
798,0.005430511,0.0052852193,0.9892842,2,2
799,0.12183823,0.21785732,0.6603044,2,2
800,0.065829605,0.08942687,0.8447435,2,2
801,0.22398382,0.43396887,0.34204733,1,1
802,0.026180046,0.018379595,0.9554404,2,2
803,0.10842874,0.21996024,0.671611,2,2
804,0.13680771,0.17045109,0.69274116,2,2
805,0.018846696,0.016371287,0.964782,2,2
806,0.21170543,0.41954476,0.36874974,1,1
807,0.2656193,0.29543012,0.43895063,2,0
808,0.020948457,0.02072167,0.95832986,2,2
809,0.90142083,0.04979081,0.04878838,0,0
810,0.20949101,0.6163332,0.17417581,1,1
811,0.020091824,0.029143535,0.95076466,2,2
812,0.25954413,0.44061813,0.29983768,1,1
813,0.11449685,0.26254752,0.6229556,2,2
814,0.25274798,0.33905593,0.40819606,2,0
815,0.23785292,0.2592237,0.50292337,2,2
816,0.20738827,0.37136123,0.42125046,2,1
817,0.30792817,0.46777302,0.22429876,1,1
818,0.038140804,0.047766358,0.91409284,2,2
819,0.34143347,0.36938024,0.2891863,1,1
820,0.024195435,0.037887253,0.93791735,2,2
821,0.11304454,0.023784636,0.8631708,2,2
822,0.18471058,0.34346497,0.47182447,2,2
823,0.024682196,0.03763503,0.9376828,2,2
824,0.22655864,0.45055598,0.32288536,1,2
825,0.89722687,0.046785355,0.055987798,0,0
826,0.01770101,0.008578109,0.97372085,2,2
827,0.12749703,0.04345065,0.8290524,2,2
828,0.20976189,0.4862739,0.30396423,1,1
829,0.13477397,0.56972885,0.29549718,1,1
830,0.24270579,0.39075595,0.36653826,1,1
831,0.046706755,0.083562344,0.86973083,2,2
832,0.23982546,0.19753683,0.5626377,2,2
833,0.1919569,0.40467393,0.4033692,1,2
834,0.2242531,0.496198,0.2795489,1,2
835,0.3828619,0.1383409,0.47879723,2,2
836,0.14363076,0.37569532,0.48067394,2,2
837,0.66578805,0.15445492,0.17975703,0,0
838,0.15875868,0.21841738,0.62282395,2,2
839,0.2228748,0.4085472,0.36857796,1,0
840,0.5908633,0.109165154,0.29997158,0,0
841,0.0031497134,0.0057167467,0.9911335,2,2
842,0.103543855,0.7643994,0.13205667,1,1
843,0.015765343,0.0635429,0.9206918,2,2
844,0.003186894,0.0047263955,0.9920867,2,2
845,0.15862161,0.65075773,0.19062065,1,1
846,0.3135838,0.26328078,0.42313543,2,0
847,0.13642631,0.6895797,0.17399397,1,1
848,0.43594515,0.08594245,0.47811243,2,2
849,0.21890306,0.5242624,0.25683448,1,1
850,0.59315985,0.18711619,0.21972391,0,1
851,0.13361552,0.6954755,0.17090894,1,0
852,0.7814412,0.14797036,0.07058841,0,1
853,0.092183545,0.054882187,0.85293424,2,2
854,0.24098979,0.45165917,0.30735105,1,0
855,0.026348237,0.07799516,0.89565665,2,2
856,0.77931815,0.135411,0.08527084,0,0
857,0.11737622,0.0036809945,0.8789428,2,2
858,0.28331584,0.40849188,0.3081923,1,0
859,0.15746851,0.6233281,0.21920337,1,1
860,0.09928677,0.26691794,0.6337953,2,2
861,0.6910243,0.19344062,0.115535066,0,1
862,0.020474648,0.02431703,0.9552083,2,2
863,0.5573421,0.28082144,0.16183645,0,0
864,0.21930072,0.2713816,0.5093177,2,2
865,0.23503701,0.22290711,0.54205585,2,1
866,0.24098979,0.45165917,0.30735105,1,2
867,0.205272,0.41333783,0.38139015,1,1
868,0.18173882,0.48276725,0.33549395,1,2
869,0.5110072,0.19790526,0.2910875,0,0
870,0.16908568,0.08078317,0.7501312,2,2
871,0.13768975,0.22905928,0.633251,2,2
872,0.38221177,0.45716718,0.16062106,1,0
873,0.046316434,0.1203886,0.833295,2,0
874,0.12699762,0.30511323,0.56788915,2,2
875,0.28962237,0.36427367,0.3461039,1,2
876,0.16453241,0.454422,0.38104564,1,2
877,0.26442912,0.3983261,0.33724484,1,2
878,0.013248239,0.023793673,0.9629581,2,2
879,0.16908568,0.08078317,0.7501312,2,2
880,0.25626743,0.44256803,0.30116457,1,1
881,0.12111528,0.079787016,0.7990977,2,2
882,0.90851235,0.0143246185,0.077162996,0,0
883,0.24098979,0.45165917,0.30735105,1,1
884,0.13906895,0.24972785,0.61120325,2,2
885,0.2389896,0.44947237,0.31153804,1,1
886,0.32496065,0.33145332,0.34358606,2,2
887,0.32110292,0.40398678,0.2749103,1,0
888,0.28770748,0.3537171,0.3585754,2,0
889,0.08482782,0.1651975,0.7499747,2,2
890,0.26831147,0.4090325,0.322656,1,1
891,0.24098979,0.45165917,0.30735105,1,0
892,0.22703245,0.39403263,0.3789349,1,1
893,0.22472863,0.4960454,0.27922598,1,2
894,0.19185911,0.5782208,0.2299201,1,1
895,0.2750373,0.35605457,0.3689082,2,0
896,0.0031089862,0.0014326911,0.99545836,2,2
897,0.27244172,0.45180863,0.27574962,1,0
898,0.12198792,0.16466764,0.7133445,2,0
899,0.17022116,0.3579268,0.47185203,2,2
900,0.0038756125,0.0011480832,0.9949763,2,2
901,0.2896268,0.1061009,0.60427225,2,2
902,0.9733107,0.011577204,0.015112075,0,0
903,0.23190968,0.44592133,0.32216892,1,2
904,0.41292685,0.39716136,0.18991175,0,0
905,0.28087434,0.23952425,0.47960144,2,2
906,0.16481747,0.5002312,0.3349513,1,1
907,0.056777894,0.08936272,0.85385936,2,2
908,0.6739336,0.21979393,0.10627242,0,1
909,0.25091442,0.4312377,0.3178479,1,1
910,0.14354134,0.3162845,0.5401742,2,0
911,0.4539071,0.1643122,0.3817807,0,0
912,0.35802734,0.4552094,0.18676321,1,2
913,0.088749066,0.0388698,0.87238115,2,2
914,0.072348595,0.06869006,0.85896134,2,2
915,0.6770931,0.13712116,0.18578579,0,2
916,0.1507717,0.5257566,0.32347175,1,1
917,0.32091862,0.28140157,0.39767987,2,2
918,0.24765791,0.55228466,0.20005745,1,1
919,0.27016225,0.35492408,0.3749136,2,0
920,0.13040741,0.6247414,0.24485123,1,1
921,0.27155653,0.4572053,0.27123815,1,0
922,0.005060798,0.0024908872,0.99244833,2,2
923,0.18624283,0.4761757,0.33758146,1,2
924,0.1783467,0.538846,0.2828073,1,1
925,0.34775206,0.15228502,0.49996287,2,0
926,0.86669284,0.06079457,0.07251261,0,0
927,0.2664382,0.43651575,0.29704604,1,0
928,0.23328465,0.44481963,0.3218957,1,1
929,0.074044906,0.048504744,0.87745035,2,2
930,0.050956167,0.008538868,0.9405049,2,2
931,0.4681007,0.2531004,0.2787989,0,0
932,0.5068976,0.3160162,0.17708614,0,0
933,0.121822424,0.21900484,0.6591727,2,0
934,0.24976945,0.38540372,0.36482686,1,2
935,0.211216,0.48306704,0.30571702,1,1
936,0.40121657,0.26906183,0.32972157,0,0
937,0.15881887,0.4643903,0.37679085,1,0
938,0.78177774,0.111564495,0.10665774,0,0
939,0.35308018,0.26452973,0.3823901,2,2
940,0.14717749,0.20915008,0.6436724,2,1
941,0.10621177,0.11608733,0.7777009,2,1
942,0.3176234,0.24214959,0.44022697,2,0
943,0.2162567,0.27474025,0.50900304,2,2
944,0.48802686,0.24588026,0.26609284,0,0
945,0.6062675,0.2814465,0.11228598,0,0
946,0.24098979,0.45165917,0.30735105,1,2
947,0.055183746,0.06524102,0.8795753,2,2
948,0.26107165,0.3565808,0.38234755,2,2
949,0.217126,0.5585239,0.22435014,1,0
950,0.21400213,0.24458557,0.5414123,2,1
951,0.03270183,0.010826411,0.95647174,2,2
952,0.21984036,0.4579632,0.32219645,1,1
953,0.24098979,0.45165917,0.30735105,1,1
954,0.0903373,0.08034099,0.8293217,2,2
955,0.0387425,0.016167322,0.9450902,2,2
956,0.465693,0.24006969,0.29423726,0,2
957,0.11739876,0.07531781,0.8072834,2,1
958,0.016981749,0.014232949,0.9687853,2,2
959,0.2511962,0.56392574,0.18487807,1,1
960,0.8361186,0.007821839,0.15605958,0,0
961,0.5607475,0.22733235,0.21192019,0,0
962,0.34443417,0.25324133,0.40232444,2,0
963,0.010228872,0.00859685,0.98117423,2,2
964,0.36066744,0.39128828,0.24804428,1,1
965,0.14717749,0.20915008,0.6436724,2,1
966,0.19686131,0.5120195,0.29111913,1,1
967,0.0019611162,0.00036019488,0.9976787,2,2
968,0.027017396,0.038739406,0.9342432,2,2
969,0.13376585,0.25513655,0.61109763,2,2
970,0.2369908,0.49601403,0.2669952,1,2
971,0.25113428,0.40590772,0.34295806,1,1
972,0.16965364,0.40329355,0.42705286,2,2
973,0.2611416,0.3711734,0.36768502,1,1
974,0.24098979,0.45165917,0.30735105,1,1
975,0.07972788,0.081150055,0.8391221,2,2
976,0.24098979,0.45165917,0.30735105,1,2
977,0.17865127,0.3898303,0.4315185,2,1
978,0.024009766,0.018679535,0.9573107,2,2
979,0.7868235,0.065635726,0.1475408,0,0
980,0.07228535,0.049832575,0.87788206,2,1
981,0.058586396,0.016462395,0.9249512,2,2
982,0.5530031,0.27314332,0.1738536,0,2
983,0.25357527,0.33663148,0.40979326,2,1
984,0.23894918,0.46747845,0.29357234,1,0
985,0.18769841,0.5336905,0.27861106,1,0
986,0.22084081,0.4975056,0.28165364,1,0
987,0.2541535,0.34660688,0.39923966,2,0
988,0.5171554,0.2243528,0.2584918,0,0
989,0.14476985,0.23589978,0.61933035,2,1
990,0.71115863,0.1901546,0.09868676,0,0
991,0.21230415,0.38219014,0.40550575,2,2
992,0.08969168,0.11475647,0.79555184,2,1
993,0.16134086,0.2657803,0.57287884,2,2
994,0.40355867,0.39347488,0.2029664,0,0
995,0.046917982,0.068818636,0.8842634,2,2
996,0.6835367,0.13838935,0.17807393,0,1
997,0.38096428,0.37363535,0.24540032,0,1
998,0.13361435,0.526561,0.3398246,1,2
999,0.23117287,0.44812506,0.3207021,1,1
1000,0.19514419,0.4348187,0.3700371,1,2
1001,0.039242785,0.008559286,0.95219797,2,2
1002,0.08164524,0.81909555,0.09925921,1,1
1003,0.9001938,0.05382815,0.045978047,0,0
1004,0.083768375,0.07416166,0.8420699,2,2
1005,0.34593007,0.41041458,0.24365535,1,1
1006,0.25510874,0.40698314,0.3379081,1,1
1007,0.19879879,0.4207885,0.3804127,1,1
1008,0.580858,0.26402548,0.1551165,0,1
1009,0.19323169,0.1902885,0.6164798,2,2
1010,0.07325814,0.23975687,0.686985,2,2
1011,0.2172244,0.43736285,0.34541276,1,2
1012,0.26428935,0.4210141,0.3146966,1,0
1013,0.026944593,0.04742348,0.92563194,2,2
1014,0.07735859,0.15295371,0.7696877,2,2
1015,0.1237213,0.14022784,0.73605084,2,2
1016,0.1421753,0.18937254,0.66845214,2,2
1017,0.18432882,0.5415676,0.27410355,1,0
1018,0.24900639,0.46668378,0.2843098,1,1
1019,0.30058292,0.36116615,0.33825096,1,0
1020,0.20550655,0.5323967,0.26209676,1,1
1021,0.2231666,0.4443774,0.332456,1,2
1022,0.64256996,0.2561262,0.1013039,0,0
1023,0.19429135,0.5990348,0.20667385,1,0
1024,0.11091657,0.09828936,0.79079413,2,1
1025,0.20531175,0.51437116,0.28031707,1,1
1026,0.84836686,0.036041923,0.11559129,0,0
1027,0.6088704,0.1803502,0.21077941,0,1
1028,0.22277573,0.36824393,0.4089803,2,2
1029,0.3088284,0.3920067,0.29916483,1,2
1030,0.28719842,0.16725674,0.54554486,2,2
1031,0.42363054,0.33649132,0.23987815,0,0
1032,0.13793287,0.6076309,0.25443628,1,1
1033,0.15746851,0.6233281,0.21920337,1,1
1034,0.26228648,0.49889678,0.23881674,1,1
1035,0.1556593,0.055969447,0.7883712,2,2
1036,0.017339507,0.016716167,0.9659443,2,2
1037,0.02068545,0.020833552,0.95848095,2,2
1038,0.80444545,0.0835807,0.111973874,0,0
1039,0.24098979,0.45165917,0.30735105,1,0
1040,0.8408278,0.08242214,0.07675001,0,1
1041,0.14368056,0.20422025,0.6520992,2,2
1042,0.130147,0.17581744,0.6940356,2,2
1043,0.20048703,0.35692117,0.44259176,2,2
1044,0.042872168,0.060511906,0.896616,2,2
1045,0.16002168,0.6277998,0.21217851,1,1
1046,0.24098979,0.45165917,0.30735105,1,0
1047,0.4713869,0.22007644,0.30853665,0,0
1048,0.016808813,0.037778307,0.9454129,2,2
1049,0.48820966,0.2323844,0.27940598,0,2
1050,0.008025687,0.01392596,0.9780483,2,2
1051,0.08589544,0.1986645,0.71544003,2,0
1052,0.23659854,0.4262073,0.33719417,1,0
1053,0.062437076,0.060004413,0.87755847,2,1
1054,0.25958586,0.26651314,0.473901,2,2
1055,0.2604936,0.5714825,0.16802391,1,0
1056,0.692214,0.08379861,0.22398736,0,0
1057,0.0070759924,0.000957462,0.9919666,2,2
1058,0.23603486,0.3522113,0.4117539,2,2
1059,0.34755555,0.2978954,0.35454902,2,1
1060,0.11811515,0.25960878,0.62227607,2,1
1061,0.10008692,0.07275184,0.82716125,2,2
1062,0.24098979,0.45165917,0.30735105,1,1
1063,0.77304476,0.081577435,0.14537781,0,0
1064,0.09816573,0.060941227,0.8408931,2,2
1065,0.042143717,0.022625137,0.93523115,2,2
1066,0.24098979,0.45165917,0.30735105,1,1
1067,0.009530515,0.010257283,0.9802122,2,2
1068,0.24440156,0.45805347,0.29754496,1,1
1069,0.19004053,0.022196595,0.7877629,2,2
1070,0.17207703,0.37421048,0.45371246,2,2
1071,0.1306938,0.23579554,0.6335106,2,1
1072,0.26753834,0.41130528,0.3211564,1,2
1073,0.03416391,0.015075015,0.9507611,2,2
1074,0.43229914,0.2554561,0.31224477,0,0
1075,0.24715237,0.5338681,0.2189796,1,1
1076,0.6935342,0.18769996,0.118765846,0,0
1077,0.5121389,0.085941695,0.40191942,0,2
1078,0.019547794,0.005425768,0.9750265,2,2
1079,0.165699,0.35186833,0.48243263,2,1
1080,0.14717749,0.20915008,0.6436724,2,2
1081,0.043846942,0.01716128,0.9389918,2,2
1082,0.24098979,0.45165917,0.30735105,1,0
1083,0.5586018,0.24954008,0.19185814,0,2
1084,0.027820148,0.012730725,0.9594492,2,2
1085,0.26010332,0.18477648,0.55512017,2,2
1086,0.0919254,0.12869038,0.7793842,2,2
1087,0.26580912,0.44991744,0.2842734,1,1
1088,0.055351578,0.18871921,0.7559292,2,2
1089,0.24580707,0.456859,0.29733393,1,0
1090,0.19869982,0.49595237,0.30534777,1,0
1091,0.0050467285,0.0010952594,0.99385804,2,2
1092,0.826261,0.03606264,0.1376764,0,2
1093,0.25300047,0.37525997,0.37173954,1,2
1094,0.13249345,0.1580516,0.70945495,2,2
1095,0.23633192,0.09565017,0.6680179,2,2
1096,0.44802257,0.22850269,0.3234747,0,0
1097,0.0770416,0.041286234,0.88167214,2,2
1098,0.014493438,0.032720294,0.9527863,2,2
1099,0.26407993,0.4460559,0.28986418,1,0
1100,0.24098979,0.45165917,0.30735105,1,0
1101,0.3448566,0.40324834,0.2518951,1,2
1102,0.22961107,0.48270607,0.28768283,1,2
1103,0.2812973,0.34717926,0.37152344,2,0
1104,0.034458734,0.11614434,0.8493969,2,2
1105,0.017929606,0.0087303985,0.97334,2,2
1106,0.068468645,0.23678656,0.6947448,2,1
1107,0.5928198,0.22597092,0.18120927,0,0
1108,0.41368097,0.27926952,0.3070495,0,1
1109,0.036822207,0.011096155,0.9520817,2,2
